Date,diff_close
2009/8/12,-1.431581715
2009/8/13,0.784556172
2009/8/14,0.759098771
2009/8/17,-3.151038656
2009/8/18,0.159092675
2009/8/19,-0.790282987
2009/8/20,1.742955491
2009/8/21,-1.408351323
2009/8/24,3.293880498
2009/8/25,-0.794081642
2009/8/26,1.346939373
2009/8/27,-1.570011868
2009/8/28,0.57282723
2009/8/31,-0.395777643
2009/9/2,-2.041859911
2009/9/3,-0.642305142
2009/9/4,-0.269872072
2009/9/7,1.305165266
2009/9/8,0.697979493
2009/9/9,-0.783286994
2009/9/10,1.935449994
2009/9/11,-0.661705287
2009/9/14,-2.346963636
2009/9/15,0.152407386
2009/9/16,0.518825873
2009/9/17,1.670653111
2009/9/18,-0.70393843
2009/9/24,1.660871866
2009/9/25,-2.674225496
2009/9/28,-2.529896837
2009/9/29,0.901865166
2009/9/30,0.326492367
2009/10/1,-1.537339539
2009/10/2,-2.504069436
2009/10/5,-0.591353032
2009/10/6,0.178759851
2009/10/7,1.106138157
2009/10/8,0.334861783
2009/10/9,1.853256971
2009/10/13,0.598917573
2009/10/14,-0.162385655
2009/10/15,1.758177784
2009/10/16,0.18451396
2009/10/19,-0.205423443
2009/10/20,0.975347965
2009/10/21,-0.033383239
2009/10/22,-0.642894712
2009/10/23,0.153967804
2009/10/26,0.771401538
2009/10/27,-1.459657231
2009/10/28,-1.354648835
2009/10/29,-1.842672787
2009/10/30,1.441777254
2009/11/2,-2.336971524
2009/11/4,0.421019894
2009/11/5,-1.297132607
2009/11/6,0.737276657
2009/11/9,0.200431585
2009/11/10,0.627452376
2009/11/11,0.00961604
2009/11/12,-0.682955224
2009/11/13,-0.349231656
2009/11/16,0.213379724
2009/11/17,-0.627527871
2009/11/18,-0.547542189
2009/11/19,-1.324562099
2009/11/20,-0.543810158
2009/11/24,-1.016975685
2009/11/25,0.425188805
2009/11/26,-0.620451251
2009/11/27,-3.268361625
2009/11/30,2.865874547
2009/12/1,2.396281116
2009/12/2,0.383087541
2009/12/3,3.765562843
2009/12/4,0.449194141
2009/12/7,1.436462583
2009/12/8,-0.26718343
2009/12/9,-1.34773669
2009/12/10,-1.428479083
2009/12/11,2.45421764
2009/12/14,-0.021672878
2009/12/15,-0.219912347
2009/12/16,0.927208598
2009/12/17,-0.133820486
2009/12/18,-0.214224066
2009/12/21,0.407566255
2009/12/22,1.89253073
2009/12/24,1.519417491
2009/12/25,-0.401395592
2009/12/28,1.320677072
2009/12/29,0.036000835
2009/12/30,-0.864969305
2010/1/4,1.022115697
2010/1/5,0.253461451
2010/1/6,0.463452635
2010/1/7,-0.465043405
2010/1/8,1.086232869
2010/1/12,0.745656637
2010/1/13,-1.333491048
2010/1/14,1.595484833
2010/1/15,0.679953934
2010/1/18,-1.163345866
2010/1/19,-0.834230263
2010/1/20,-0.254677147
2010/1/21,1.211632438
2010/1/22,-2.5898355
2010/1/25,-0.737893588
2010/1/26,-1.79878562
2010/1/27,-0.711466413
2010/1/28,1.569828579
2010/1/29,-2.098335644
2010/2/1,0.068416134
2010/2/2,1.614240245
2010/2/3,0.319996058
2010/2/4,-0.465789722
2010/2/5,-2.928633303
2010/2/8,-1.052236243
2010/2/9,-0.190296137
2010/2/10,0.312509818
2010/2/12,1.278428273
2010/2/15,-0.784771015
2010/2/16,0.209005119
2010/2/17,2.68025488
2010/2/18,0.279620609
2010/2/19,-2.073563199
2010/2/22,2.698360724
2010/2/23,-0.466161127
2010/2/24,-1.491634443
2010/2/25,-0.954355491
2010/2/26,0.237990261
2010/3/1,0.453534064
2010/3/2,0.488188863
2010/3/3,0.305737336
2010/3/4,-1.053205103
2010/3/5,2.176480938
2010/3/8,2.070808473
2010/3/9,-0.172732407
2010/3/10,-0.035307069
2010/3/11,0.951826783
2010/3/12,0.806025328
2010/3/15,0.006703204
2010/3/16,-0.281931307
2010/3/17,1.161608926
2010/3/18,-0.953646658
2010/3/19,0.74821054
2010/3/23,-0.468259943
2010/3/24,0.378707571
2010/3/25,0.127697418
2010/3/26,1.535139623
2010/3/29,-0.09007381
2010/3/30,1.002289486
2010/3/31,-0.06489559
2010/4/1,1.383183187
2010/4/2,0.370071846
2010/4/5,0.470357063
2010/4/6,-0.503762438
2010/4/7,0.093109154
2010/4/8,-1.109754633
2010/4/9,0.323071769
2010/4/12,0.423584871
2010/4/13,-0.809083007
2010/4/14,0.390500957
2010/4/15,0.612934849
2010/4/16,-1.533910869
2010/4/19,-1.757444744
2010/4/20,-0.07418659
2010/4/21,1.722314835
2010/4/22,-1.27919588
2010/4/23,-0.316782154
2010/4/26,2.276613111
2010/4/27,0.418886787
2010/4/28,-2.600898859
2010/4/30,1.206540005
2010/5/6,-3.325902566
2010/5/7,-3.144572293
2010/5/10,1.589964533
2010/5/11,-1.142231207
2010/5/12,-0.164087799
2010/5/13,2.155915606
2010/5/14,-1.499241595
2010/5/17,-2.191092074
2010/5/18,0.067191601
2010/5/19,-0.546268864
2010/5/20,-1.548520997
2010/5/21,-2.480787291
2010/5/24,-0.267510037
2010/5/25,-3.106777475
2010/5/26,0.661352004
2010/5/27,1.221779632
2010/5/28,1.270569549
2010/5/31,0.058568704
2010/6/1,-0.58386787
2010/6/2,-1.124417218
2010/6/3,3.18665417
2010/6/4,-0.131211224
2010/6/7,-3.917613696
2010/6/8,0.179871591
2010/6/9,-1.041377181
2010/6/10,1.090746314
2010/6/11,1.689571057
2010/6/14,1.783031368
2010/6/15,0.081345058
2010/6/16,1.796694619
2010/6/17,-0.675255635
2010/6/18,-0.043820827
2010/6/21,2.40203199
2010/6/22,-1.229642897
2010/6/23,-1.888495769
2010/6/24,0.04674229
2010/6/25,-1.941087273
2010/6/28,-0.448141308
2010/6/29,-1.279778705
2010/6/30,-1.984206952
2010/7/1,-2.057115484
2010/7/2,0.131667844
2010/7/5,0.682933223
2010/7/6,0.766039266
2010/7/7,-0.627251158
2010/7/8,2.722299669
2010/7/9,0.51859247
2010/7/12,-0.388952808
2010/7/13,-0.114012993
2010/7/14,2.66934412
2010/7/15,-1.126352993
2010/7/16,-2.90343542
2010/7/21,-1.386322347
2010/7/22,-0.626500466
2010/7/23,2.252742507
2010/7/26,0.76791139
2010/7/27,-0.071688048
2010/7/28,2.664244181
2010/7/29,-0.588712165
2010/7/30,-1.650503757
2010/8/2,0.345514682
2010/8/3,1.284259195
2010/8/4,-2.133909798
2010/8/5,1.719499553
2010/8/6,-0.122302881
2010/8/9,-0.724762944
2010/8/10,-0.224230848
2010/8/11,-2.740583049
2010/8/12,-0.867423532
2010/8/13,0.442652155
2010/8/16,-0.615607789
2010/8/17,-0.38119196
2010/8/18,0.85707958
2010/8/19,1.313121124
2010/8/20,-1.977188949
2010/8/23,-0.68528047
2010/8/24,-1.342245443
2010/8/25,-1.67880128
2010/8/26,0.68827748
2010/8/27,0.945154814
2010/8/30,1.744227363
2010/8/31,-3.619094329
2010/9/1,1.160054722
2010/9/2,1.509993945
2010/9/3,0.564342417
2010/9/6,2.033041555
2010/9/7,-0.813077409
2010/9/8,-2.207144655
2010/9/9,0.814329752
2010/9/10,1.535461023
2010/9/13,0.890587584
2010/9/14,-0.241776456
2010/9/16,2.235114132
2010/9/17,1.218580537
2010/9/21,-0.249420166
2010/9/22,-0.373427342
2010/9/24,-0.994339945
2010/9/27,1.37848619
2010/9/28,-1.124473313
2010/9/29,0.667750062
2010/9/30,-2.007917738
2010/10/1,0.371595615
2010/10/4,-0.246692073
2010/10/5,1.457184644
2010/10/6,1.7977394
2010/10/7,-0.068332334
2010/10/8,-0.995455275
2010/10/12,-2.110367124
2010/10/13,0.158258864
2010/10/14,1.896088982
2010/10/15,-0.872577472
2010/10/18,-0.018525081
2010/10/19,0.430298901
2010/10/20,-1.668556976
2010/10/21,-0.054580641
2010/10/22,0.534266902
2010/10/25,-0.271404259
2010/10/26,-0.253270868
2010/10/27,0.102858451
2010/10/28,-0.223963536
2010/10/29,-1.761956884
2010/11/1,-0.520021068
2010/11/2,0.057448302
2010/11/4,2.147092281
2010/11/5,2.815178705
2010/11/8,1.10471896
2010/11/9,-0.395623892
2010/11/10,1.393407733
2010/11/11,0.314244238
2010/11/12,-1.39539189
2010/11/15,1.050526423
2010/11/16,-0.309918845
2010/11/17,0.148510664
2010/11/18,2.037566302
2010/11/19,0.087440178
2010/11/22,0.921674189
2010/11/24,-0.844669283
2010/11/25,0.493782551
2010/11/26,-0.399618385
2010/11/29,0.857216333
2010/11/30,-1.883621557
2010/12/1,0.512016536
2010/12/2,1.79072684
2010/12/3,0.096337149
2010/12/6,-0.109014941
2010/12/7,-0.257341439
2010/12/8,0.895588815
2010/12/9,0.521974643
2010/12/10,-0.721344731
2010/12/13,0.799185888
2010/12/14,0.222019997
2010/12/15,-0.067769533
2010/12/16,0.014642945
2010/12/17,-0.072373688
2010/12/20,-0.852041203
2010/12/21,1.497288991
2010/12/22,-0.232174565
2010/12/24,-0.65249056
2010/12/27,0.744361388
2010/12/28,-0.613702509
2010/12/29,0.503075428
2010/12/30,-1.123985314
2011/1/4,1.640406463
2011/1/5,-0.166804862
2011/1/6,1.425050072
2011/1/7,0.107070203
2011/1/11,-0.288436027
2011/1/12,0.02016904
2011/1/13,0.729393057
2011/1/14,-0.860364624
2011/1/17,0.036380641
2011/1/18,0.153365448
2011/1/19,0.361729329
2011/1/20,-1.141173709
2011/1/21,-1.57198469
2011/1/24,0.684698001
2011/1/25,1.146694575
2011/1/26,-0.599240471
2011/1/27,0.735230365
2011/1/28,-1.135578324
2011/1/31,-1.188657341
2011/2/1,0.356663104
2011/2/2,1.764097299
2011/2/3,-0.248938303
2011/2/4,1.069472137
2011/2/7,0.459137058
2011/2/8,0.413985776
2011/2/9,-0.170796624
2011/2/10,-0.114775598
2011/2/14,1.124090198
2011/2/15,0.196811505
2011/2/16,0.5717504
2011/2/17,0.26195165
2011/2/18,0.056829487
2011/2/21,0.135762638
2011/2/22,-1.791963322
2011/2/23,-0.805892073
2011/2/24,-1.201904849
2011/2/25,0.705929306
2011/2/28,0.920348514
2011/3/1,1.215654403
2011/3/2,-2.463132516
2011/3/3,0.888495015
2011/3/4,1.011683866
2011/3/7,-1.779786357
2011/3/8,0.191827901
2011/3/9,0.609147163
2011/3/10,-1.475683202
2011/3/11,-1.739633521
2011/3/14,-6.381455366
2011/3/15,-11.15343166
2011/3/16,5.52231287
2011/3/17,-1.451587041
2011/3/18,2.686874572
2011/3/22,4.269251169
2011/3/23,-1.667079599
2011/3/24,-0.153141248
2011/3/25,1.066051661
2011/3/28,-0.605846076
2011/3/29,-0.205413476
2011/3/30,2.605652976
2011/3/31,0.475852034
2011/4/1,-0.479976124
2011/4/4,0.108095435
2011/4/5,-1.068981879
2011/4/6,-0.324790057
2011/4/7,0.068416883
2011/4/8,1.830210709
2011/4/11,-0.496516091
2011/4/12,-1.706301014
2011/4/13,0.895171169
2011/4/14,0.132056699
2011/4/15,-0.648471653
2011/4/18,-0.364203772
2011/4/19,-1.217217487
2011/4/20,1.74081822
2011/4/21,0.818445417
2011/4/22,-0.036757268
2011/4/25,-0.105920337
2011/4/26,-1.178024025
2011/4/27,1.383354489
2011/4/28,1.616080439
2011/5/2,1.555994166
2011/5/6,-1.459997511
2011/5/9,-0.659630935
2011/5/10,0.24860778
2011/5/11,0.462328262
2011/5/12,-1.507715117
2011/5/13,-0.701055162
2011/5/16,-0.94205309
2011/5/17,0.091185161
2011/5/18,0.988723584
2011/5/19,-0.427942137
2011/5/20,-0.142919789
2011/5/23,-1.53613701
2011/5/24,0.174677559
2011/5/25,-0.574497833
2011/5/26,1.46613569
2011/5/27,-0.420346411
2011/5/30,-0.178386373
2011/5/31,1.966454216
2011/6/1,0.266619729
2011/6/2,-1.707676237
2011/6/3,-0.659730994
2011/6/6,-1.185442404
2011/6/7,0.665141792
2011/6/8,0.06891409
2011/6/9,0.187035995
2011/6/10,0.498273694
2011/6/13,-0.698538832
2011/6/14,1.048441674
2011/6/15,0.277482878
2011/6/16,-1.71755481
2011/6/17,-0.638289234
2011/6/20,0.031219562
2011/6/21,1.119815596
2011/6/22,1.778754352
2011/6/23,-0.340051977
2011/6/24,0.850514206
2011/6/27,-1.042750157
2011/6/28,0.735113655
2011/6/29,1.525047197
2011/6/30,0.192012932
2011/7/1,0.528146382
2011/7/4,0.978364558
2011/7/5,0.073932027
2011/7/6,1.09720208
2011/7/7,-0.112543773
2011/7/8,0.659028057
2011/7/11,-0.675009402
2011/7/12,-1.436454983
2011/7/13,0.374273799
2011/7/14,-0.271563344
2011/7/15,0.385218697
2011/7/19,-0.853299496
2011/7/20,1.167915189
2011/7/21,0.044856035
2011/7/22,1.208610507
2011/7/25,-0.813601727
2011/7/26,0.473602251
2011/7/27,-0.501659254
2011/7/28,-1.462196423
2011/7/29,-0.692391748
2011/8/1,1.333277919
2011/8/2,-1.215788382
2011/8/3,-2.129770229
2011/8/4,0.228437861
2011/8/5,-3.790724192
2011/8/8,-2.199528583
2011/8/9,-1.696956377
2011/8/10,1.048317538
2011/8/11,-0.630386756
2011/8/12,-0.203065355
2011/8/15,1.359461892
2011/8/16,0.231062179
2011/8/17,-0.552390942
2011/8/18,-1.261056396
2011/8/19,-2.542395126
2011/8/22,-1.050432292
2011/8/23,1.208228964
2011/8/24,-1.075258807
2011/8/25,1.524842586
2011/8/26,0.289353845
2011/8/29,0.607049762
2011/8/30,1.151928965
2011/8/31,0.01451557
2011/9/1,1.172300393
2011/9/2,-1.222115828
2011/9/5,-1.875198968
2011/9/6,-2.231912044
2011/9/7,1.991998995
2011/9/8,0.338449442
2011/9/9,-0.632717371
2011/9/12,-2.33885928
2011/9/13,0.943090559
2011/9/14,-1.143622679
2011/9/15,1.748881174
2011/9/16,2.227886312
2011/9/20,-1.625474151
2011/9/21,0.228146534
2011/9/22,-2.091238563
2011/9/26,-2.198335844
2011/9/27,2.777135612
2011/9/28,0.066182844
2011/9/29,0.988408657
2011/9/30,-0.010808596
2011/10/3,-1.795381985
2011/10/4,-1.051208966
2011/10/5,-0.868693759
2011/10/6,1.644983109
2011/10/7,0.976214489
2011/10/11,1.934080333
2011/10/12,-0.397192676
2011/10/13,0.960591451
2011/10/14,-0.8569757
2011/10/17,1.493594104
2011/10/18,-1.56277478
2011/10/19,0.349767351
2011/10/20,-1.035715373
2011/10/21,-0.037563914
2011/10/24,1.884345485
2011/10/25,-0.927753486
2011/10/26,-0.158072301
2011/10/27,2.015006944
2011/10/28,1.378779373
2011/10/31,-0.688295449
2011/11/1,-1.715379763
2011/11/2,-2.232872406
2011/11/4,1.845966045
2011/11/7,-0.390592364
2011/11/8,-1.28088352
2011/11/9,1.147918525
2011/11/10,-2.951501681
2011/11/11,0.160678324
2011/11/14,1.042532894
2011/11/15,-0.72054249
2011/11/16,-0.926429629
2011/11/17,0.194415821
2011/11/18,-1.242645297
2011/11/21,-0.318607442
2011/11/22,-0.402440408
2011/11/24,-1.815107846
2011/11/25,-0.063342726
2011/11/28,1.550181132
2011/11/29,2.270620109
2011/11/30,-0.510985746
2011/12/1,1.911397133
2011/12/2,0.537902436
2011/12/5,0.602438741
2011/12/6,-1.399123388
2011/12/7,1.699838127
2011/12/8,-0.66245911
2011/12/9,-1.489706275
2011/12/12,1.365448074
2011/12/13,-1.174104448
2011/12/14,-0.394562443
2011/12/15,-1.67801725
2011/12/16,0.290237758
2011/12/19,-1.264846457
2011/12/20,0.485317146
2011/12/21,1.47057438
2011/12/22,-0.769149709
2011/12/26,0.997723029
2011/12/27,-0.458399202
2011/12/28,-0.200892768
2011/12/29,-0.294016614
2011/12/30,0.669981852
2012/1/4,1.231375078
2012/1/5,-0.837604094
2012/1/6,-1.165485138
2012/1/10,0.379598367
2012/1/11,0.303733546
2012/1/12,-0.740077053
2012/1/13,1.355372332
2012/1/16,-1.441622796
2012/1/17,1.045320168
2012/1/18,0.989369105
2012/1/19,1.036638295
2012/1/20,1.455620009
2012/1/23,-0.005247024
2012/1/24,0.221405502
2012/1/25,1.113376579
2012/1/26,-0.385952026
2012/1/27,-0.093269407
2012/1/30,-0.546323075
2012/1/31,0.107526696
2012/2/1,0.082672604
2012/2/2,0.757981248
2012/2/3,-0.506989157
2012/2/6,1.09532986
2012/2/7,-0.130899861
2012/2/8,1.093745525
2012/2/9,-0.148182244
2012/2/10,-0.61361888
2012/2/13,0.579615495
2012/2/14,0.586006801
2012/2/15,2.274725278
2012/2/16,-0.240455372
2012/2/17,1.568802434
2012/2/20,1.069685674
2012/2/21,-0.23295541
2012/2/22,0.956839351
2012/2/23,0.434165129
2012/2/24,0.538479751
2012/2/27,-0.139515391
2012/2/28,0.915358603
2012/2/29,0.007412444
2012/3/1,-0.163351745
2012/3/2,0.715038199
2012/3/5,-0.805528683
2012/3/6,-0.63052824
2012/3/7,-0.640902664
2012/3/8,1.994381909
2012/3/9,1.632430991
2012/3/12,-0.402429258
2012/3/13,0.0931806
2012/3/14,1.518249639
2012/3/15,0.721342119
2012/3/16,0.0646795
2012/3/19,0.119971046
2012/3/21,-0.548732658
2012/3/22,0.401610383
2012/3/23,-1.148162327
2012/3/26,0.067604646
2012/3/27,2.337260167
2012/3/28,-0.710259076
2012/3/29,-0.667875278
2012/3/30,-0.309238076
2012/4/2,0.260585372
2012/4/3,-0.590078127
2012/4/4,-2.319127683
2012/4/5,-0.534828211
2012/4/6,-0.813737124
2012/4/9,-1.478504428
2012/4/10,-0.086356266
2012/4/11,-0.834666103
2012/4/12,0.695867108
2012/4/13,1.181472732
2012/4/16,-1.751615535
2012/4/17,-0.062630871
2012/4/18,2.117475367
2012/4/19,-0.819295808
2012/4/20,-0.282192328
2012/4/23,-0.200909844
2012/4/24,-0.779899421
2012/4/25,0.977142503
2012/4/26,0.008579395
2012/4/27,-0.429084464
2012/5/1,-1.801033159
2012/5/2,0.312845184
2012/5/7,-2.823095232
2012/5/8,0.683150683
2012/5/9,-1.498826484
2012/5/10,-0.392243625
2012/5/11,-0.627302025
2012/5/14,0.229041244
2012/5/15,-0.817921509
2012/5/16,-1.124978731
2012/5/17,0.853279834
2012/5/18,-3.034105107
2012/5/21,0.261871036
2012/5/22,1.098892631
2012/5/23,-1.998117297
2012/5/24,0.079208907
2012/5/25,0.198436762
2012/5/28,0.148609376
2012/5/29,0.741207253
2012/5/30,-0.276336489
2012/5/31,-1.053344364
2012/6/1,-1.206875473
2012/6/4,-1.7283073
2012/6/5,1.035769348
2012/6/6,1.791659192
2012/6/7,1.236700187
2012/6/8,-2.11084716
2012/6/11,1.93917423
2012/6/12,-1.027658688
2012/6/13,0.597040393
2012/6/14,-0.220906948
2012/6/15,0.005025787
2012/6/18,1.754773035
2012/6/19,-0.749843276
2012/6/20,1.107989937
2012/6/21,0.81656339
2012/6/22,-0.291909084
2012/6/25,-0.726970658
2012/6/26,-0.811907038
2012/6/27,0.764614087
2012/6/28,1.631656494
2012/6/29,1.483956906
2012/7/2,-0.036643601
2012/7/3,0.698499015
2012/7/4,0.413633024
2012/7/5,-0.268039729
2012/7/6,-0.652466529
2012/7/9,-1.382683885
2012/7/10,-0.441006327
2012/7/11,-0.076013008
2012/7/12,-1.491008911
2012/7/13,0.047125894
2012/7/17,0.353334892
2012/7/18,-0.323306378
2012/7/19,0.785398764
2012/7/20,-1.439207965
2012/7/23,-1.880926486
2012/7/24,-0.2380559
2012/7/25,-1.450001954
2012/7/26,0.91855269
2012/7/27,1.452605586
2012/7/30,0.799916621
2012/7/31,0.688028334
2012/8/1,-0.613836383
2012/8/2,0.131021237
2012/8/3,-1.1398041
2012/8/6,1.981150625
2012/8/7,0.878742565
2012/8/8,0.880445839
2012/8/9,1.091172794
2012/8/10,-0.975486009
2012/8/13,-0.070767667
2012/8/14,0.502155599
2012/8/15,-0.054213003
2012/8/16,1.861765291
2012/8/17,0.764060048
2012/8/20,0.094472752
2012/8/21,-0.155392565
2012/8/22,-0.275358651
2012/8/23,0.50661208
2012/8/24,-1.176637584
2012/8/27,0.161156254
2012/8/28,-0.575094361
2012/8/29,0.403462184
2012/8/30,-0.953050877
2012/8/31,-1.61440463
2012/9/3,-0.63573914
2012/9/4,-0.095446119
2012/9/5,-1.096403347
2012/9/6,0.008640359
2012/9/7,2.177361261
2012/9/10,-0.025706233
2012/9/11,-0.701378796
2012/9/12,1.717576523
2012/9/13,0.391982832
2012/9/14,1.809395749
2012/9/18,-0.389649969
2012/9/19,1.181540779
2012/9/20,-1.585578087
2012/9/21,0.25300399
2012/9/24,-0.447872595
2012/9/25,0.245032975
2012/9/26,-2.054049067
2012/9/27,0.483519571
2012/9/28,-0.894616804
2012/10/1,-0.833782677
2012/10/2,-0.11898111
2012/10/3,-0.446927875
2012/10/4,0.884618967
2012/10/5,0.437700863
2012/10/9,-1.062909655
2012/10/10,-1.996624761
2012/10/11,-0.576915384
2012/10/12,-0.148237599
2012/10/15,0.51203295
2012/10/16,1.428095034
2012/10/17,1.202220104
2012/10/18,1.982261566
2012/10/19,0.220391981
2012/10/22,0.089158939
2012/10/23,0.0392793
2012/10/24,-0.667281646
2012/10/25,1.120535781
2012/10/26,-1.358024664
2012/10/29,-0.041648672
2012/10/30,-0.983158
2012/10/31,0.971400505
2012/11/1,0.207887197
2012/11/2,1.159576157
2012/11/5,-0.484857485
2012/11/6,-0.359125935
2012/11/7,-0.025192088
2012/11/8,-1.524329929
2012/11/9,-0.904262056
2012/11/12,-0.931049431
2012/11/13,-0.177541603
2012/11/14,0.042487715
2012/11/15,1.886245614
2012/11/16,2.178216927
2012/11/19,1.419812385
2012/11/20,-0.115442071
2012/11/21,0.869912272
2012/11/22,1.552323339
2012/11/26,0.236094497
2012/11/27,0.365287842
2012/11/28,-1.227352023
2012/11/29,0.989148468
2012/11/30,0.478911588
2012/12/3,0.128753721
2012/12/4,-0.272301451
2012/12/5,0.384946308
2012/12/6,0.802784494
2012/12/7,-0.186346486
2012/12/10,0.066736327
2012/12/11,-0.088458539
2012/12/12,0.587642803
2012/12/13,1.669143686
2012/12/14,-0.053088523
2012/12/17,0.933445007
2012/12/18,0.953130027
2012/12/19,2.364157083
2012/12/20,-1.19874632
2012/12/21,-0.993737313
2012/12/25,1.399216533
2012/12/26,1.479462543
2012/12/27,0.901271913
2012/12/28,0.696968367
2013/1/4,2.778973443
2013/1/7,-0.837136314
2013/1/8,-0.861803763
2013/1/9,0.668774538
2013/1/10,0.697742951
2013/1/11,1.38838072
2013/1/15,0.715016329
2013/1/16,-2.594613594
2013/1/17,0.086743836
2013/1/18,2.821922242
2013/1/21,-1.528668935
2013/1/22,-0.352420233
2013/1/23,-2.103585576
2013/1/24,1.268548077
2013/1/25,2.838385073
2013/1/28,-0.941030432
2013/1/29,0.391039175
2013/1/30,2.249621102
2013/1/31,0.222086045
2013/2/1,0.471829698
2013/2/4,0.614741999
2013/2/5,-1.913602197
2013/2/6,3.703823387
2013/2/7,-0.934939784
2013/2/8,-1.811760524
2013/2/12,1.917803859
2013/2/13,-1.040745041
2013/2/14,0.495332222
2013/2/15,-1.18723462
2013/2/18,2.072903434
2013/2/19,-0.311940073
2013/2/20,0.840090967
2013/2/21,-1.397463355
2013/2/22,0.67689449
2013/2/25,2.40009422
2013/2/26,-2.287131459
2013/2/27,-1.278799523
2013/2/28,2.677459781
2013/3/1,0.4059408
2013/3/4,0.394779373
2013/3/5,0.267059662
2013/3/6,2.107312813
2013/3/7,0.29966569
2013/3/8,2.602356486
2013/3/11,0.531244417
2013/3/12,-0.277655305
2013/3/13,-0.612105653
2013/3/14,1.149690848
2013/3/15,1.44143905
2013/3/18,-2.746731298
2013/3/19,2.005834891
2013/3/21,1.334153701
2013/3/22,-2.379847488
2013/3/25,1.671164226
2013/3/26,-0.598287854
2013/3/27,0.177605156
2013/3/28,-1.271315287
2013/3/29,0.500935149
2013/4/1,-2.143247395
2013/4/2,-1.090303237
2013/4/3,2.945102921
2013/4/4,2.179089097
2013/4/5,1.563548456
2013/4/8,2.758547549
2013/4/9,-0.001821001
2013/4/10,0.723406022
2013/4/11,1.945341758
2013/4/12,-0.473625196
2013/4/15,-1.565601718
2013/4/16,-0.409250827
2013/4/17,1.213721221
2013/4/18,-1.2240846
2013/4/19,0.726624805
2013/4/22,1.87389562
2013/4/23,-0.285775504
2013/4/24,2.292931382
2013/4/25,0.595043063
2013/4/26,-0.301689393
2013/4/30,-0.167738653
2013/5/1,-0.444760502
2013/5/2,-0.766075674
2013/5/7,3.488875818
2013/5/8,0.740890432
2013/5/9,-0.661654945
2013/5/10,2.889601885
2013/5/13,1.188659166
2013/5/14,-0.1610666
2013/5/15,2.261805134
2013/5/16,-0.390200683
2013/5/17,0.668626705
2013/5/20,1.460335906
2013/5/21,0.131481857
2013/5/22,1.588255891
2013/5/23,-7.597356674
2013/5/24,0.883067496
2013/5/27,-3.267883625
2013/5/28,1.190189939
2013/5/29,0.101119286
2013/5/30,-5.284530471
2013/5/31,1.355909379
2013/6/3,-3.793270964
2013/6/4,2.02980334
2013/6/5,-3.909472833
2013/6/6,-0.855370453
2013/6/7,-0.205490108
2013/6/10,4.825704562
2013/6/11,-1.465301966
2013/6/12,-0.212725058
2013/6/13,-6.561126837
2013/6/14,1.919051517
2013/6/17,2.695384341
2013/6/18,-0.198459717
2013/6/19,1.812749031
2013/6/20,-1.756643855
2013/6/21,1.642652193
2013/6/24,-1.272980959
2013/6/25,-0.717888746
2013/6/26,-1.048943807
2013/6/27,2.91441432
2013/6/28,3.449620597
2013/7/1,1.272671231
2013/7/2,1.761972653
2013/7/3,-0.306743184
2013/7/4,-0.260947955
2013/7/5,2.054794116
2013/7/8,-1.411949967
2013/7/9,2.544098385
2013/7/10,-0.389766893
2013/7/11,0.387553677
2013/7/12,0.232376097
2013/7/16,0.63816699
2013/7/17,0.10898772
2013/7/18,1.315020209
2013/7/19,-1.487113563
2013/7/22,0.465878845
2013/7/23,0.818508965
2013/7/24,-0.320093998
2013/7/25,-1.149390536
2013/7/26,-3.01804229
2013/7/29,-3.374424902
2013/7/30,1.516071372
2013/7/31,-1.463450993
2013/8/1,2.438858485
2013/8/2,3.234278549
2013/8/5,-1.44911787
2013/8/6,0.998082426
2013/8/7,-4.082754659
2013/8/8,-1.599573742
2013/8/9,0.070761169
2013/8/12,-0.705822592
2013/8/13,2.538402989
2013/8/14,1.312187795
2013/8/15,-2.138114401
2013/8/16,-0.750504471
2013/8/19,0.788230761
2013/8/20,-2.664540113
2013/8/21,0.20842256
2013/8/22,-0.441667461
2013/8/23,2.186003914
2013/8/26,-0.177819463
2013/8/27,-0.691061023
2013/8/28,-1.517170911
2013/8/29,0.904918715
2013/8/30,-0.527773156
2013/9/2,1.365358129
2013/9/3,2.943954786
2013/9/4,0.538163766
2013/9/5,0.077885537
2013/9/6,-1.46112638
2013/9/9,2.454483708
2013/9/10,1.523889915
2013/9/11,0.011854794
2013/9/12,-0.262393154
2013/9/13,0.120869892
2013/9/17,-0.647717123
2013/9/18,1.344297764
2013/9/19,1.782114904
2013/9/20,-0.16103625
2013/9/24,-0.066561902
2013/9/25,-0.763670403
2013/9/26,1.21410034
2013/9/27,-0.264214453
2013/9/30,-2.08298783
2013/10/1,0.199857723
2013/10/2,-2.193263213
2013/10/3,-0.093478935
2013/10/4,-0.943463869
2013/10/7,-1.226728398
2013/10/8,0.297608279
2013/10/9,1.025550901
2013/10/10,1.111282774
2013/10/11,1.468797809
2013/10/15,0.255144335
2013/10/16,0.177106779
2013/10/17,0.821726648
2013/10/18,-0.171330386
2013/10/21,0.902619534
2013/10/22,0.133844392
2013/10/23,-1.971286182
2013/10/24,0.417539281
2013/10/25,-2.787409105
2013/10/28,2.161628319
2013/10/29,-0.487846661
2013/10/30,1.223597343
2013/10/31,-1.209917114
2013/11/1,-0.885896324
2013/11/5,0.167445453
2013/11/6,0.783820197
2013/11/7,-0.762239165
