Date,diff_close,ave_5day,ave_25day,ave_75day,ave_200day
1979/3/22,0.345302327,0.088099828,0.009018112,0.02837918,0.052448837
1979/3/23,0.084740182,0.18284429,-0.014493986,0.024887025,0.052281435
1979/3/26,0.356940107,0.250181899,-0.017856898,0.02177997,0.053672811
1979/3/27,0.121532287,0.260884395,-0.010423394,0.011494765,0.052938434
1979/3/28,-0.011790065,0.179344968,-0.005111124,0.012194238,0.05337834
1979/3/29,0.452785663,0.200841635,0.025275108,0.018619091,0.055584859
1979/3/30,-0.033411681,0.177211262,0.018392579,0.016095115,0.054118132
1979/4/2,-0.735994921,-0.041375743,0.005291925,0.003082354,0.050806186
1979/4/3,-0.889483642,-0.243578929,-0.035664668,-0.013612563,0.045330831
1979/4/4,0.068084596,-0.227603997,-0.017256371,-0.008819559,0.047335882
1979/4/5,0.162469884,-0.285667153,-0.015759875,-0.01059531,0.04738067
1979/4/6,0.01636887,-0.275711043,0.049515323,-0.007461126,0.048026225
1979/4/9,-0.646886434,-0.257889345,0.02539414,-0.004291859,0.045192286
1979/4/10,-1.426026206,-0.365197858,-0.059203173,-0.011780629,0.039355817
1979/4/11,1.957797478,0.012744718,0.033360436,0.013239917,0.049374898
1979/4/12,0.461943857,0.072639513,0.035558602,0.021328122,0.051315787
1979/4/13,0.732937224,0.215953184,0.059077023,0.053946411,0.05452162
1979/4/16,-0.092426725,0.326845126,0.044157644,0.050191941,0.054288415
1979/4/17,-0.515233399,0.509003687,0.010569003,0.042402502,0.051720443
1979/4/18,-0.329403317,0.051563528,0.000217929,0.029602291,0.050910605
1979/4/19,0.102944439,-0.020236356,0.011135494,0.018995205,0.048787977
1979/4/20,0.626244617,-0.041574877,0.051744563,0.022277069,0.048994686
1979/4/23,0.287149034,0.034340275,0.062420442,0.026105723,0.049542956
1979/4/24,0.304247766,0.198236508,0.07186956,0.021367545,0.049278682
1979/4/25,0.643126502,0.392742472,0.081758338,0.023180001,0.052580647
1979/4/26,0.245381119,0.421229808,0.077761489,0.025444307,0.052520999
1979/4/27,0.470000717,0.389981028,0.093171911,0.030787592,0.05381497
1979/5/1,0.221183374,0.376787896,0.087741641,0.029520394,0.052354152
1979/5/2,0.650129917,0.445964326,0.108885547,0.03469194,0.054314848
1979/5/4,0.135310476,0.344401121,0.114769568,0.037124025,0.055264949
1979/5/7,-0.518995118,0.191525873,0.075898337,0.029212161,0.052764154
1979/5/8,-0.268050214,0.043915687,0.066512796,0.026994449,0.051696741
1979/5/9,0.193182009,0.038315414,0.103679873,0.030716023,0.052217429
1979/5/10,0.242312162,-0.043248137,0.148951705,0.034042914,0.052749967
1979/5/11,0.16079042,-0.038152148,0.152659938,0.035861418,0.053616032
1979/5/14,0.362735779,0.138194031,0.160670574,0.036689347,0.055032436
1979/5/15,0.189753364,0.229754747,0.167605954,0.033799981,0.058325069
1979/5/16,0.511930376,0.29350442,0.213958626,0.039163335,0.064122705
1979/5/17,-0.859344057,0.073173176,0.236625912,0.02705598,0.061222658
1979/5/18,0.451974985,0.131410089,0.176393012,0.026265044,0.062329709
1979/5/21,-0.138799358,0.031103062,0.152363284,0.025752195,0.061651871
1979/5/22,-0.686384659,-0.144124543,0.095590408,0.010857991,0.05795902
1979/5/23,-0.480916808,-0.342693979,0.080050805,0.007191279,0.053468462
1979/5/24,1.067833936,0.042741619,0.143373498,0.02416309,0.060231611
1979/5/25,0.211976341,-0.00525811,0.165028685,0.035298903,0.064397611
1979/5/28,0.301423674,0.082786497,0.172967854,0.051009022,0.065373523
1979/5/29,-0.631082352,0.093846958,0.122674775,0.040221087,0.060431613
1979/5/30,0.228723836,0.235775087,0.120337767,0.044437273,0.063251068
1979/5/31,-0.873575239,-0.152506748,0.073224847,0.046873063,0.064832518
1979/6/1,-1.217434018,-0.43838882,-0.001197574,0.033506216,0.059787904
1979/6/4,0.351978681,-0.428277818,0.003066329,0.029948643,0.060088454
1979/6/5,-1.213225987,-0.544706545,-0.064262739,0.004805062,0.053494107
1979/6/6,0.840518454,-0.422347622,-0.039489336,0.010131802,0.057193551
1979/6/7,0.171654168,-0.21330174,-0.058628366,0.013277929,0.05933975
1979/6/8,-0.156917421,-0.001198421,-0.070317482,0.013113654,0.058194901
1979/6/11,-1.819563227,-0.435506803,-0.122340206,-0.007055587,0.049849754
1979/6/12,0.525725512,-0.087716503,-0.090589177,-0.001894601,0.051941305
1979/6/13,0.378964389,-0.180027316,-0.083157882,0.008604639,0.052221974
1979/6/14,-0.323546023,-0.279067354,-0.105792209,0.002498276,0.050101189
1979/6/15,0.708892233,-0.105905423,-0.083868137,0.017178477,0.053478063
1979/6/18,0.717964191,0.40160006,-0.069659,0.0250839,0.058608979
1979/6/19,-0.028441444,0.290766669,-0.078386793,0.046244828,0.057859378
1979/6/20,0.230880443,0.26114988,-0.08962879,0.049907992,0.059405015
1979/6/21,0.766641571,0.479187399,-0.024589365,0.050944458,0.061276093
1979/6/22,-0.014887568,0.334431439,-0.043263867,0.055496527,0.058526917
1979/6/25,-0.123327648,0.166173071,-0.042644999,0.048425629,0.055398324
1979/6/26,0.012018817,0.174265123,-0.01470886,0.046652857,0.054191548
1979/6/27,0.279233908,0.183935816,0.015697169,0.046635206,0.052197189
1979/6/28,-0.127917331,0.005024036,-0.032132882,0.040603207,0.051229587
1979/6/29,-0.04449398,-0.000897247,-0.042391694,0.04095164,0.051374152
1979/7/2,0.572694716,0.138307226,-0.031540853,0.050854165,0.052997423
1979/7/3,0.316853787,0.19927422,0.006376593,0.060265311,0.058216214
1979/7/4,0.110198163,0.165467071,0.001635566,0.061464592,0.056106869
1979/7/5,-0.279467482,0.135157041,0.025399876,0.056831428,0.052778964
1979/7/6,-0.195824757,0.104890885,0.066264247,0.04894167,0.051814846
1979/7/9,-0.341338708,-0.077915799,0.038531551,0.039786456,0.050248614
1979/7/10,-1.310738045,-0.403434166,0.034631069,0.02118008,0.042630737
1979/7/11,0.490277976,-0.327418203,0.02062145,0.022957918,0.046799501
1979/7/12,-0.853558713,-0.442236449,-0.020387066,0.009956705,0.045263443
1979/7/13,-0.742173112,-0.55150612,-0.043797293,0.000218264,0.041428093
1979/7/16,1.291772437,-0.224883891,0.080656133,0.011404755,0.046674736
1979/7/17,-0.114302374,0.014403243,0.055055018,0.010326212,0.043899538
1979/7/18,-0.005829526,-0.084818258,0.039663261,0.020061751,0.041064824
1979/7/19,-0.016179136,0.082657658,0.051957937,0.031705811,0.037104504
1979/7/20,-0.006470818,0.229798117,0.023343415,0.030711739,0.03568516
1979/7/23,0.00825633,-0.026905105,-0.0050449,0.028655558,0.034151826
1979/7/24,0.492281062,0.094411582,0.015784,0.035001054,0.035877506
1979/7/25,0.632362379,0.222049963,0.031843278,0.052057705,0.039154372
1979/7/26,-0.101968802,0.20489203,-0.002901137,0.069711803,0.037925237
1979/7/27,0.331295809,0.272445356,0.010946198,0.048025114,0.039329534
1979/7/30,0.169855357,0.304765161,0.022673518,0.044130601,0.040026003
1979/7/31,0.611007006,0.32851035,0.046633046,0.042504865,0.045993249
1979/8/1,0.141023109,0.230242496,0.041104614,0.045617529,0.046813858
1979/8/2,0.109224174,0.272481091,0.050590274,0.05394363,0.049595048
1979/8/3,0.411979019,0.288617733,0.068849194,0.063828728,0.052002242
1979/8/6,0.572016713,0.369050004,0.068822074,0.070083025,0.048862247
1979/8/7,-0.430358732,0.160776857,0.038933573,0.05599498,0.043223468
1979/8/8,0.59432702,0.251437639,0.058298727,0.060090687,0.044461084
1979/8/9,-0.164281484,0.196736507,0.062906167,0.05384363,0.042393377
1979/8/10,0.044264405,0.123193584,0.072509734,0.045858802,0.042538917
1979/8/13,-0.005635054,0.007663231,0.08593788,0.04251192,0.043635688
1979/8/14,0.009231258,0.095581229,0.138736652,0.036368327,0.04787158
1979/8/15,0.451344112,0.066984647,0.137179298,0.039437137,0.048107031
1979/8/16,0.301688051,0.160178554,0.183389168,0.034791246,0.049433828
1979/8/17,0.139576886,0.179241051,0.218659168,0.034848131,0.045838052
1979/8/20,-0.059526559,0.16846275,0.164607208,0.040974378,0.042196956
1979/8/21,-0.706976797,0.025221139,0.140900231,0.035122024,0.04068153
1979/8/22,0.195174074,-0.026012869,0.148940375,0.035148585,0.044248433
1979/8/23,-0.295957357,-0.145541951,0.137749246,0.027971658,0.040775984
1979/8/24,-0.19324458,-0.212106244,0.130278296,0.023251191,0.036403759
1979/8/27,0.369270604,-0.126346811,0.144718867,0.023338322,0.037596897
1979/8/28,0.428536589,0.100755866,0.142169088,0.026522099,0.038562473
1979/8/29,0.152006879,0.092122427,0.122954868,0.021723119,0.040136365
1979/8/30,-0.126835868,0.125946725,0.121960185,0.031489894,0.037823021
1979/8/31,-0.017402066,0.161115228,0.10801227,0.025231534,0.037308066
1979/9/3,-0.472513466,-0.007241586,0.082317517,0.020782012,0.037505037
1979/9/4,-0.064179156,-0.105784735,0.055310071,0.029078086,0.040788797
1979/9/5,0.15546264,-0.105093583,0.055887652,0.037563145,0.039916343
1979/9/6,0.215933896,-0.03653963,0.060156041,0.026204478,0.039797221
1979/9/7,-0.226542914,-0.0783678,0.034615164,0.020357554,0.037646831
1979/9/10,-0.008576385,0.014419616,0.01139144,0.01622422,0.036817493
1979/9/11,0.252390595,0.077733566,0.038701413,0.02800386,0.036111984
1979/9/12,0.389963352,0.124633709,0.030526866,0.03015372,0.037508476
1979/9/13,-0.059693339,0.069508262,0.034710392,0.041005479,0.037711477
1979/9/14,0.110516244,0.136920093,0.037360466,0.058711482,0.041128717
1979/9/17,-0.261843409,0.086266689,0.027112131,0.050527187,0.039693365
1979/9/18,0.336642353,0.10311704,0.040208575,0.071192099,0.039643318
1979/9/19,0.351248944,0.095374159,0.036204768,0.064668505,0.038449716
1979/9/20,-0.261038387,0.055105149,0.013695711,0.058899271,0.032679911
1979/9/21,0.380977429,0.109197386,0.023351733,0.066071202,0.034906051
1979/9/25,0.010170845,0.163600237,0.026139629,0.090467657,0.035102297
1979/9/26,-0.202641429,0.05574348,0.046313044,0.080756098,0.033309657
1979/9/27,0.950262826,0.175546257,0.076516594,0.08837341,0.03686116
1979/9/28,0.440940551,0.315942044,0.10599251,0.098566564,0.037252687
1979/10/1,0.141182452,0.267983049,0.119369591,0.090997101,0.039415553
1979/10/2,-0.499429437,0.166062993,0.08462159,0.074765186,0.03544015
1979/10/3,-0.036979756,0.199195327,0.066000936,0.074651341,0.036348726
1979/10/4,-0.149289147,-0.020715067,0.053949095,0.069582414,0.040025187
1979/10/5,0.547868368,0.000670496,0.080937264,0.066665438,0.047086372
1979/10/8,-1.119529677,-0.25147193,0.03685216,0.051936876,0.041082441
1979/10/9,0.263513951,-0.098883252,0.066293256,0.057094764,0.043123368
1979/10/11,-1.811058101,-0.453698921,-0.003581901,0.032787072,0.04263525
1979/10/12,0.682471144,-0.287346863,0.017498439,0.038163568,0.045101813
1979/10/15,1.343166612,-0.128287214,0.062587747,0.057778021,0.051472773
1979/10/16,-0.156553104,0.0643081,0.06538734,0.056283899,0.047536945
1979/10/17,-0.315542114,-0.051503113,0.053108711,0.044440741,0.041466855
1979/10/18,-1.060391001,0.098630307,0.000597447,0.026077478,0.034264376
1979/10/19,-0.167076304,-0.071279182,-0.021684139,0.022380485,0.033428995
1979/10/22,-1.177416164,-0.575395737,-0.066393052,0.010407836,0.024243858
1979/10/23,0.462523079,-0.451580501,-0.052312779,0.019185807,0.024020512
1979/10/24,-2.308934371,-0.850258952,-0.134196418,-0.007048802,0.012098049
1979/10/25,0.154238696,-0.607333013,-0.141492564,0.012484221,0.012522971
1979/10/26,-0.440878704,-0.662093493,-0.17317767,6.88E-05,0.008737462
1979/10/29,1.779528456,-0.070704569,-0.091554996,0.035176628,0.016323784
1979/10/30,1.35531274,0.107853363,-0.052581584,0.063143106,0.023335827
1979/10/31,0.600012308,0.689642699,-0.028987925,0.053919637,0.025963915
1979/11/1,0,0.65879496,-0.020882268,0.055443669,0.026472524
1979/11/2,-0.297762579,0.687418185,-0.070803284,0.051551228,0.025413392
1979/11/5,-0.027552873,0.326001919,-0.089543021,0.051399578,0.02531165
1979/11/6,0.444735734,0.143886518,-0.07740089,0.057415666,0.027413316
1979/11/7,-1.306112284,-0.2373384,-0.109668204,0.039890751,0.019379549
1979/11/8,0.352860785,-0.166766243,-0.094074582,0.038031814,0.019111574
1979/11/9,0.200875592,-0.067038609,-0.080067992,0.032278657,0.019567558
1979/11/12,0.177084649,-0.026111105,-0.094899341,0.035999369,0.020209443
1979/11/13,-0.203952051,-0.155848662,-0.058276236,0.028862731,0.016633207
1979/11/14,0.192883926,0.14395058,-0.061101437,0.029169779,0.018099305
1979/11/15,-0.649741546,-0.056569886,-0.014648775,0.012359798,0.012697194
1979/11/16,0.227906118,-0.051163781,-0.032831376,0.013518238,0.014866292
1979/11/19,-0.190245659,-0.124629842,-0.094167867,0.009525307,0.014940323
1979/11/20,-0.176788439,-0.11919712,-0.09497728,0.001675074,0.017172429
1979/11/21,-0.949062017,-0.347586309,-0.120318076,-0.018605975,0.016811295
1979/11/22,0.395181714,-0.138601657,-0.062095168,-0.007598769,0.01789714
1979/11/26,0.927022408,0.001221601,-0.018331219,-0.003162831,0.022969702
1979/11/27,0.317301233,0.10273098,0.041457477,0.003258272,0.029837506
1979/11/28,0.194108989,0.176910465,0.030720913,0.0052562,0.031882654
1979/11/29,0.320188442,0.430760557,0.135885826,0.009600513,0.030389613
1979/11/30,0.145063642,0.380736943,0.135518823,0.011411612,0.027752218
1979/12/3,0.392393736,0.273811208,0.168849721,0.010625607,0.027509122
1979/12/4,0.186683856,0.247687733,0.105135937,0.009092217,0.028764068
1979/12/5,0.307803838,0.270426703,0.063235581,0.011335243,0.031026071
1979/12/6,-0.072094102,0.191970194,0.036351324,0.011167676,0.032199951
1979/12/7,-0.642074938,0.034542478,0.010668327,0.012033034,0.028296319
1979/12/10,-0.142482252,-0.07243272,0.01687954,0.00753095,0.0296263
1979/12/11,-0.126552141,-0.135079919,0.012919569,0.009789686,0.028321384
1979/12/12,0.884660539,-0.019708579,0.030516562,0.024161754,0.034705301
1979/12/13,-0.117128556,-0.02871547,0.078075911,0.017676432,0.03349437
1979/12/14,0.248245004,0.149348519,0.073891279,0.015272544,0.042813151
1979/12/17,-0.284901223,0.120864725,0.054460207,0.009447103,0.041607929
1979/12/18,-0.198465513,0.10648205,0.0394382,0.008492041,0.037171068
1979/12/19,-0.019605897,-0.074371237,0.046812046,0.008462657,0.038854502
1979/12/20,0.753969829,0.09984844,0.069255483,0.024815767,0.040589403
1979/12/21,0.15020682,0.080240803,0.101253417,0.027674247,0.040615554
1979/12/25,0.160521287,0.169325305,0.098558024,0.027741696,0.040015371
1979/12/26,-0.232609753,0.162496457,0.09686346,0.021761114,0.03722991
1979/12/27,-0.036751776,0.159067281,0.102464927,0.024291662,0.037399283
1979/12/28,0.620542612,0.132381838,0.165249112,0.032679915,0.041351969
1980/1/4,-0.141817558,0.073976962,0.143769141,0.027423807,0.042587792
1980/1/7,-0.114548366,0.018963032,0.10210631,0.020696984,0.04191379
1980/1/8,0.162091222,0.097903227,0.09589791,0.023654111,0.042384147
1980/1/9,0.434057003,0.192064983,0.10549583,0.027967988,0.042574897
1980/1/10,0.033061042,0.074568669,0.094010734,0.031900047,0.04101369
1980/1/11,0.325523104,0.168036801,0.101229113,0.031751791,0.042217605
1980/1/14,0.663502869,0.323647048,0.112073478,0.035915176,0.043750419
1980/1/16,-0.094496048,0.272329594,0.100826282,0.038135741,0.042670277
1980/1/17,0.045682038,0.194654601,0.09034141,0.033665136,0.042957638
1980/1/18,-0.105218868,0.166998619,0.089016419,0.032126606,0.040167615
1980/1/21,0.254892947,0.152872588,0.124895135,0.038227065,0.041609138
1980/1/22,0.274436788,0.075059371,0.141571896,0.029216051,0.046661297
1980/1/23,0.14351232,0.122661045,0.152374475,0.025250341,0.051826276
1980/1/24,0.78476355,0.270477347,0.148378595,0.033831422,0.055409671
1980/1/25,0.307515423,0.353024206,0.165364354,0.044590687,0.056134899
1980/1/28,-0.0606016,0.289925296,0.15301049,0.044275729,0.055750047
1980/1/29,0.106693971,0.256376733,0.168674298,0.047688837,0.059517949
1980/1/30,0.085182507,0.24471077,0.180020219,0.041519693,0.067073992
1980/1/31,-0.124622997,0.062833461,0.175819535,0.054785115,0.05666189
1980/2/1,0.139969324,0.029324241,0.151259514,0.053137853,0.055052017
1980/2/4,0.244179417,0.090280444,0.155018418,0.08054102,0.052608228
1980/2/5,-0.429075603,-0.01687347,0.131434543,0.065720397,0.050924984
1980/2/6,0.519113477,0.069912724,0.161503472,0.054733022,0.056096718
1980/2/7,-0.069284767,0.08098037,0.160202152,0.0558966,0.057397311
1980/2/8,0.299885516,0.112963608,0.147375868,0.064102301,0.058382016
1980/2/12,0.176193975,0.09936652,0.16009633,0.080590101,0.056131763
1980/2/13,0.11622375,0.20842639,0.169327214,0.084367435,0.055277137
1980/2/14,0.056590692,0.115921833,0.165107193,0.10082086,0.054038851
1980/2/15,-0.177791741,0.094220438,0.140633243,0.092283329,0.04993426
1980/2/18,-1.046950669,-0.175146799,0.097432775,0.109109778,0.043472601
1980/2/19,0.096004369,-0.19118472,0.088252026,0.108333321,0.041602619
1980/2/20,0.632614785,-0.087906513,0.087016502,0.122646567,0.043659776
1980/2/21,-0.434382536,-0.186101158,0.073421043,0.093127754,0.038237214
1980/2/22,0.098976153,-0.13074758,0.075552807,0.076376599,0.038055543
1980/2/25,-0.471834365,-0.015724319,0.060888187,0.06208531,0.038291346
1980/2/26,-0.175822578,-0.070089708,0.043659566,0.059741009,0.038752484
1980/2/27,0.560929384,-0.084426788,0.05511927,0.071190236,0.040591221
1980/2/28,-0.493289897,-0.096208261,0.029647182,0.064980409,0.036913211
1980/2/29,0.309424898,-0.054118512,0.010633636,0.063176264,0.037656383
1980/3/3,0.422909172,0.124830196,0.015249385,0.086229883,0.03795725
1980/3/4,-0.22532032,0.114930647,0.008660637,0.078520802,0.035881882
1980/3/5,0.232385291,0.049221829,0.013688289,0.078940931,0.034484157
1980/3/6,-0.856614827,-0.023443157,-0.023983604,0.065158272,0.034497803
1980/3/7,-1.660204686,-0.417369074,-0.085406871,0.04574157,0.023936904
1980/3/10,-1.797443479,-0.861439604,-0.162903384,0.019203871,0.015643684
1980/3/11,0.437172166,-0.728941107,-0.155183674,0.033696054,0.021261468
1980/3/12,1.122709547,-0.550876256,-0.093112268,0.045626766,0.0292796
1980/3/13,-0.076735005,-0.394900291,-0.116946207,0.047140242,0.023556755
1980/3/14,-0.166546634,-0.096168681,-0.120836682,0.047276799,0.02166414
1980/3/17,-0.467310149,0.169857985,-0.151524508,0.053700157,0.017820471
1980/3/18,0.236663358,0.129756223,-0.149105733,0.051586579,0.022159199
1980/3/19,0.09951866,-0.074881954,-0.149773936,0.040553196,0.021513174
1980/3/20,0,-0.059534953,-0.152037564,0.036322513,0.02588105
1980/3/21,-0.197464688,-0.065718564,-0.152824482,0.031101531,0.030980896
1980/3/24,-0.068803003,0.013982865,-0.113698575,0.025914978,0.028876988
1980/3/25,-0.549533118,-0.14325643,-0.139520075,0.016653688,0.032195452
1980/3/26,0.07071352,-0.149017458,-0.161996125,0.012364618,0.028346428
1980/3/27,-0.842907116,-0.317598881,-0.178337109,-0.001363261,0.023273621
1980/3/28,-0.078565468,-0.293819037,-0.185438773,-0.006514852,0.023665381
1980/3/31,1.231737876,-0.033710861,-0.117295884,0.010869574,0.038921887
1980/4/1,-0.817680916,-0.087340421,-0.142970217,0.008528161,0.032204854
1980/4/2,0.921350406,0.082786956,-0.128553376,0.022712597,0.034916785
1980/4/3,0.777255502,0.40681948,-0.077731561,0.034763365,0.040420792
1980/4/4,1.119170299,0.646366633,-0.045341744,0.037890162,0.042472182
1980/4/7,0.721305127,0.544280084,-0.033405906,0.049069278,0.042488887
1980/4/8,-0.81254761,0.545306745,-0.056894998,0.034925376,0.038568356
1980/4/9,0.383849575,0.437806579,-0.050836427,0.043842054,0.039333202
1980/4/10,0.331422973,0.348640073,-0.003314915,0.050907233,0.037157109
1980/4/11,0.318194122,0.188444837,0.075821038,0.055411234,0.038822517
